,idx,freq,sequence,sentence,api,len
0,2,231,['input'],input,torch.std2.yaml,1
1,2,231,['input'],input,torch.bitwise_xor.yaml,1
2,2,231,['input'],input,torch.real.yaml,1
3,2,231,['input'],input,torch.addcdiv.yaml,1
4,2,231,['input'],input,torch.log1p.yaml,1
5,2,231,['input'],input,torch.prod2.yaml,1
6,2,231,['input'],input,torch.bernoulli.yaml,1
7,2,231,['input'],input,torch.pow.yaml,1
8,2,231,['input'],input,torch.exp.yaml,1
9,2,231,['input'],input,torch.cummax.yaml,1
10,2,231,['input'],input,torch.mean2.yaml,1
11,2,231,['input'],input,torch.reshape.yaml,1
12,2,231,['input'],input,torch.div2.yaml,1
13,2,231,['input'],input,torch.nn.functional.avg_pool3d.yaml,1
14,2,231,['input'],input,torch.cholesky.yaml,1
15,2,231,['input'],input,torch.nn.quantized.functional.avg_pool2d.yaml,1
16,2,231,['input'],input,torch.ceil.yaml,1
17,2,231,['input'],input,torch.sum2.yaml,1
18,2,231,['input'],input,torch.min22.yaml,1
19,2,231,['input'],input,torch.nn.functional.grid_sample.yaml,1
20,2,231,['input'],input,torch.lerp.yaml,1
21,2,231,['input'],input,torch.sum.yaml,1
22,2,231,['input'],input,torch.nn.functional.conv_transpose2d.yaml,1
23,2,231,['input'],input,torch.var_mean.yaml,1
24,2,231,['input'],input,torch.nn.functional.avg_pool1d.yaml,1
25,2,231,['input'],input,torch.as_strided.yaml,1
26,2,231,['input'],input,torch.max22.yaml,1
27,2,231,['input'],input,torch.ones_like.yaml,1
28,2,231,['input'],input,torch.div.yaml,1
29,2,231,['input'],input_lengths,torch.nn.functional.ctc_loss.yaml,1
30,2,231,['input'],input,torch.nonzero.yaml,1
31,2,231,['input'],input,torch.sinh.yaml,1
32,2,231,['input'],input,torch.eig.yaml,1
33,2,231,['input'],input,torch.var.yaml,1
34,2,231,['input'],input,torch.nn.functional.conv2d.yaml,1
35,2,231,['input'],input,torch.std_mean.yaml,1
36,2,231,['input'],input,torch.nn.functional.pdist.yaml,1
37,2,231,['input'],input,torch.nn.functional.glu.yaml,1
38,2,231,['input'],input,torch.erf.yaml,1
39,2,231,['input'],input,torch.det.yaml,1
40,2,231,['input'],input,torch.neg.yaml,1
41,2,231,['input'],input,torch.baddbmm.yaml,1
42,2,231,['input'],input,torch.le.yaml,1
43,2,231,['input'],input,torch.nn.functional.normalize.yaml,1
44,2,231,['input'],input,torch.nn.utils.rnn.pack_padded_sequence.yaml,1
45,2,231,['input'],input,torch.add.yaml,1
46,2,231,['input'],input,torch.diag.yaml,1
47,2,231,['input'],input,torch.is_floating_point.yaml,1
48,2,231,['input'],input,torch.mv.yaml,1
49,2,231,['input'],input,torch.addr.yaml,1
50,2,231,['input'],input,torch.nn.functional.adaptive_avg_pool3d.yaml,1
51,2,231,['input'],input,torch.sigmoid.yaml,1
52,2,231,['input'],input,torch.irfft.yaml,1
53,2,231,['input'],input,torch.fmod.yaml,1
54,2,231,['input'],input,torch.nn.functional.adaptive_avg_pool1d.yaml,1
55,2,231,['input'],input,torch.empty_like.yaml,1
56,2,231,['input'],input,torch.combinations.yaml,1
57,2,231,['input'],input,torch.gt.yaml,1
58,2,231,['input'],input,torch.ormqr.yaml,1
59,2,231,['input'],input2,torch.ormqr.yaml,1
60,2,231,['input'],input3,torch.ormqr.yaml,1
61,2,231,['input'],input,torch.ne.yaml,1
62,2,231,['input'],input,torch.erfinv.yaml,1
63,2,231,['input'],input,torch.addbmm.yaml,1
64,2,231,['input'],input,torch.cummin.yaml,1
65,2,231,['input'],input,torch.bitwise_and.yaml,1
66,2,231,['input'],input,torch.nn.functional.embedding.yaml,1
67,2,231,['input'],input,torch.nn.quantized.functional.adaptive_avg_pool2d.yaml,1
68,2,231,['input'],input,torch.pinverse.yaml,1
69,2,231,['input'],input,torch.topk.yaml,1
70,2,231,['input'],input,torch.nn.functional.conv_transpose3d.yaml,1
71,2,231,['input'],input,torch.sparse.sum.yaml,1
72,2,231,['input'],input,torch.reciprocal.yaml,1
73,2,231,['input'],input,torch.quantize_per_channel.yaml,1
74,2,231,['input'],input,torch.zeros_like.yaml,1
75,2,231,['input'],input_names,torch.onnx.export.yaml,1
76,2,231,['input'],input,torch.cos.yaml,1
77,2,231,['input'],input,torch.masked_select.yaml,1
78,2,231,['input'],input,torch.matrix_power.yaml,1
79,2,231,['input'],input,torch.min2.yaml,1
80,2,231,['input'],input,torch.angle.yaml,1
81,2,231,['input'],input,torch.erfc.yaml,1
82,2,231,['input'],input,torch.round.yaml,1
83,2,231,['input'],input,torch.polygamma.yaml,1
84,2,231,['input'],input,torch.fft.yaml,1
85,2,231,['input'],input,torch.nn.functional.conv_transpose1d.yaml,1
86,2,231,['input'],input,torch.cross.yaml,1
87,2,231,['input'],input,torch.triangular_solve.yaml,1
88,2,231,['input'],input,torch.argmin2.yaml,1
89,2,231,['input'],input,torch.acos.yaml,1
90,2,231,['input'],input,torch.nn.functional.kl_div.yaml,1
91,2,231,['input'],input,torch.nn.functional.avg_pool2d.yaml,1
92,2,231,['input'],input,torch.nn.functional.dropout.yaml,1
93,2,231,['input'],input,torch.numel.yaml,1
94,2,231,['input'],input,torch.addmm.yaml,1
95,2,231,['input'],input,torch.randn_like.yaml,1
96,2,231,['input'],input,torch.nn.functional.binary_cross_entropy.yaml,1
97,2,231,['input'],input,torch.orgqr.yaml,1
98,2,231,['input'],input2,torch.orgqr.yaml,1
99,2,231,['input'],input,torch.nn.functional.conv1d.yaml,1
100,2,231,['input'],input,torch.addcmul.yaml,1
101,2,231,['input'],input,torch.nn.functional.log_softmax.yaml,1
102,2,231,['input'],input,torch.bitwise_not.yaml,1
103,2,231,['input'],input,torch.ifft.yaml,1
104,2,231,['input'],input,torch.var_mean2.yaml,1
105,2,231,['input'],input,torch.trunc.yaml,1
106,2,231,['input'],input,torch.nn.functional.conv3d.yaml,1
107,2,231,['input'],input,torch.conj.yaml,1
108,2,231,['input'],input,torch.repeat_interleave.yaml,1
109,2,231,['input'],input,torch.mul.yaml,1
110,2,231,['input'],input,torch.nn.functional.adaptive_avg_pool2d.yaml,1
111,2,231,['input'],input,torch.remainder.yaml,1
112,2,231,['input'],input,torch.cholesky_solve.yaml,1
113,2,231,['input'],input2,torch.cholesky_solve.yaml,1
114,2,231,['input'],input,torch.median2.yaml,1
115,2,231,['input'],input,torch.histc.yaml,1
116,2,231,['input'],input,torch.symeig.yaml,1
117,2,231,['input'],input,torch.clamp.yaml,1
118,2,231,['input'],input_tensor_list,torch.distributed.all_gather_multigpu.yaml,1
119,2,231,['input'],input,torch.flatten.yaml,1
120,2,231,['input'],input,torch.argsort.yaml,1
121,2,231,['input'],input,torch.eq.yaml,1
122,2,231,['input'],input,torch.logical_or.yaml,1
123,2,231,['input'],input,torch.inverse.yaml,1
124,2,231,['input'],input,torch.logsumexp.yaml,1
125,2,231,['input'],input,torch.mean.yaml,1
126,2,231,['input'],input,torch.sort.yaml,1
127,2,231,['input'],input,torch.logical_and.yaml,1
128,2,231,['input'],input,torch.sin.yaml,1
129,2,231,['input'],input,torch.tan.yaml,1
130,2,231,['input'],input,torch.is_complex.yaml,1
131,2,231,['input'],input,torch.argmin.yaml,1
132,2,231,['input'],input,torch.max2.yaml,1
133,2,231,['input'],input,torch.cumprod.yaml,1
134,2,231,['input'],input,torch.diag_embed.yaml,1
135,2,231,['input'],input,torch.imag.yaml,1
136,2,231,['input'],input,torch.matmul.yaml,1
137,2,231,['input'],input,torch.atan.yaml,1
138,2,231,['input'],input,torch.cosh.yaml,1
139,2,231,['input'],input,torch.asin.yaml,1
140,2,231,['input'],input,torch.argmax2.yaml,1
141,2,231,['input'],input,torch.nn.quantized.functional.linear.yaml,1
142,2,231,['input'],input,torch.stft.yaml,1
143,2,231,['input'],input,torch.nn.functional.dropout2d.yaml,1
144,2,231,['input'],input,torch.square.yaml,1
145,2,231,['input'],input,torch.median.yaml,1
146,2,231,['input'],input,torch.slogdet.yaml,1
147,2,231,['input'],input,torch.bmm.yaml,1
148,2,231,['input'],input,torch.mvlgamma.yaml,1
149,2,231,['input'],input,torch.quantize_per_tensor.yaml,1
150,2,231,['input'],input,torch.nn.quantized.functional.conv2d.yaml,1
151,2,231,['input'],input,torch.ge.yaml,1
152,2,231,['input'],input,torch.log2.yaml,1
153,2,231,['input'],input,torch.logical_xor.yaml,1
154,2,231,['input'],input,torch.prod.yaml,1
155,2,231,['input'],input,torch.argmax.yaml,1
156,2,231,['input'],input,torch.floor.yaml,1
157,2,231,['input'],input,torch.addmv.yaml,1
158,2,231,['input'],input,torch.narrow.yaml,1
159,2,231,['input'],input,torch.norm.yaml,1
160,2,231,['input'],input,torch.lt.yaml,1
161,2,231,['input'],input,torch.unique.yaml,1
162,2,231,['input'],input,torch.index_select.yaml,1
163,2,231,['input'],input,torch.kthvalue.yaml,1
164,2,231,['input'],input,torch.solve.yaml,1
165,2,231,['input'],input,torch.nn.functional.pad.yaml,1
166,2,231,['input'],input,torch.atan2.yaml,1
167,2,231,['input'],input,torch.flip.yaml,1
168,2,231,['input'],input,torch.qr.yaml,1
169,2,231,['input'],input,torch.var2.yaml,1
170,2,231,['input'],input,torch.logical_not.yaml,1
171,2,231,['input'],input,torch.lstsq.yaml,1
172,2,231,['input'],input,torch.multinomial.yaml,1
173,2,231,['input'],input,torch.cholesky_inverse.yaml,1
174,2,231,['input'],input,torch.min.yaml,1
175,2,231,['input'],input,torch.expm1.yaml,1
176,2,231,['input'],input,torch.mode.yaml,1
177,2,231,['input'],input,torch.nn.functional.nll_loss.yaml,1
178,2,231,['input'],input,torch.log.yaml,1
179,2,231,['input'],input,torch.nn.functional.dropout3d.yaml,1
180,2,231,['input'],input,torch.abs.yaml,1
181,2,231,['input'],input,torch.tril.yaml,1
182,2,231,['input'],input,torch.bincount.yaml,1
183,2,231,['input'],input,torch.triu.yaml,1
184,2,231,['input'],input,torch.nn.quantized.functional.interpolate.yaml,1
185,2,231,['input'],input,torch.utils.checkpoint.checkpoint_sequential.yaml,1
186,2,231,['input'],input,torch.nn.functional.softmin.yaml,1
187,2,231,['input'],input,torch.unsqueeze.yaml,1
188,2,231,['input'],input,torch.allclose.yaml,1
189,2,231,['input'],input,torch.log10.yaml,1
190,2,231,['input'],input,torch.chunk.yaml,1
191,2,231,['input'],input,torch.nn.functional.cross_entropy.yaml,1
192,2,231,['input'],input,torch.ger.yaml,1
193,2,231,['input'],input,torch.bitwise_or.yaml,1
194,2,231,['input'],input,torch.std_mean2.yaml,1
195,2,231,['input'],input,torch.sqrt.yaml,1
196,2,231,['input'],input,torch.lgamma.yaml,1
197,2,231,['input'],input,torch.sign.yaml,1
198,2,231,['input'],input,torch.unique_consecutive.yaml,1
199,2,231,['input'],input,torch.rot90.yaml,1
200,2,231,['input'],input,torch.geqrf.yaml,1
201,2,231,['input'],input,torch.dist.yaml,1
202,2,231,['input'],input,torch.squeeze.yaml,1
203,2,231,['input'],input,torch.cumsum.yaml,1
204,2,231,['input'],input,torch.nn.functional.softmax.yaml,1
205,2,231,['input'],input,torch.tanh.yaml,1
206,2,231,['input'],input,torch.t.yaml,1
207,2,231,['input'],input,torch.nn.functional.binary_cross_entropy_with_logits.yaml,1
208,2,231,['input'],input,torch.svd.yaml,1
209,2,231,['input'],input,torch.transpose.yaml,1
210,2,231,['input'],input,torch.logdet.yaml,1
211,2,231,['input'],input,torch.nn.functional.poisson_nll_loss.yaml,1
212,2,231,['input'],log_input,torch.nn.functional.poisson_nll_loss.yaml,1
213,2,231,['input'],input,torch.matrix_rank.yaml,1
214,2,231,['input'],input,torch.gather.yaml,1
215,2,231,['input'],input,torch.rand_like.yaml,1
216,2,231,['input'],input,torch.roll.yaml,1
217,2,231,['input'],input,torch.unbind.yaml,1
218,2,231,['input'],input,torch.nn.functional.interpolate.yaml,1
219,2,231,['input'],input,torch.floor_divide.yaml,1
220,2,231,['input'],input,torch.std.yaml,1
221,2,231,['input'],input,torch.diagonal.yaml,1
222,2,231,['input'],input,torch.diagflat.yaml,1
223,2,231,['input'],input,torch.renorm.yaml,1
224,2,231,['input'],input,torch.rsqrt.yaml,1
225,2,231,['input'],input,torch.digamma.yaml,1
226,2,231,['input'],input,torch.rfft.yaml,1
227,2,231,['input'],input,torch.nn.quantized.functional.relu.yaml,1
228,2,231,['input'],input,torch.max.yaml,1
229,2,231,['input'],input,torch.mm.yaml,1
230,2,231,['input'],input,torch.nn.quantized.functional.conv3d.yaml,1
231,3,105,['SOME_DTYPE'],device,torch.empty_strided.yaml,1
232,3,105,['SOME_DTYPE'],layout,torch.empty_strided.yaml,1
233,3,105,['SOME_DTYPE'],device,torch.cuda.max_memory_reserved.yaml,1
234,3,105,['SOME_DTYPE'],device,torch.arange.yaml,1
235,3,105,['SOME_DTYPE'],layout,torch.arange.yaml,1
236,3,105,['SOME_DTYPE'],device,torch.cuda.memory_reserved.yaml,1
237,3,105,['SOME_DTYPE'],pickle_module,torch.save.yaml,1
238,3,105,['SOME_DTYPE'],device,torch.ones_like.yaml,1
239,3,105,['SOME_DTYPE'],layout,torch.ones_like.yaml,1
240,3,105,['SOME_DTYPE'],_devices_kw,torch.random.fork_rng.yaml,1
241,3,105,['SOME_DTYPE'],devices,torch.random.fork_rng.yaml,1
242,3,105,['SOME_DTYPE'],is_python_module,torch.utils.cpp_extension.load_inline.yaml,1
243,3,105,['SOME_DTYPE'],device,torch.cuda.reset_max_memory_allocated.yaml,1
244,3,105,['SOME_DTYPE'],device,torch.cuda.memory_stats.yaml,1
245,3,105,['SOME_DTYPE'],model,torch.quantization.prepare_qat.yaml,1
246,3,105,['SOME_DTYPE'],device,torch.cuda.get_device_name.yaml,1
247,3,105,['SOME_DTYPE'],module,torch.nn.utils.spectral_norm.yaml,1
248,3,105,['SOME_DTYPE'],module,torch.nn.utils.prune.l1_unstructured.yaml,1
249,3,105,['SOME_DTYPE'],device,torch.empty_like.yaml,1
250,3,105,['SOME_DTYPE'],layout,torch.empty_like.yaml,1
251,3,105,['SOME_DTYPE'],module,torch.nn.utils.prune.random_unstructured.yaml,1
252,3,105,['SOME_DTYPE'],device,torch.cuda.memory_allocated.yaml,1
253,3,105,['SOME_DTYPE'],_devices_kw,torch.random.fork_rng2.yaml,1
254,3,105,['SOME_DTYPE'],devices,torch.random.fork_rng2.yaml,1
255,3,105,['SOME_DTYPE'],device,torch.hann_window.yaml,1
256,3,105,['SOME_DTYPE'],layout,torch.hann_window.yaml,1
257,3,105,['SOME_DTYPE'],module,torch.nn.utils.prune.ln_structured.yaml,1
258,3,105,['SOME_DTYPE'],device_ids,torch.nn.parallel.data_parallel.yaml,1
259,3,105,['SOME_DTYPE'],module,torch.nn.parallel.data_parallel.yaml,1
260,3,105,['SOME_DTYPE'],module_kwargs,torch.nn.parallel.data_parallel.yaml,1
261,3,105,['SOME_DTYPE'],output_device,torch.nn.parallel.data_parallel.yaml,1
262,3,105,['SOME_DTYPE'],device,torch.cuda.current_stream.yaml,1
263,3,105,['SOME_DTYPE'],device,torch.zeros_like.yaml,1
264,3,105,['SOME_DTYPE'],layout,torch.zeros_like.yaml,1
265,3,105,['SOME_DTYPE'],model,torch.quantization.quantize.yaml,1
266,3,105,['SOME_DTYPE'],devices,torch.cuda.comm.broadcast_coalesced.yaml,1
267,3,105,['SOME_DTYPE'],model,torch.onnx.export.yaml,1
268,3,105,['SOME_DTYPE'],strip_doc_string,torch.onnx.export.yaml,1
269,3,105,['SOME_DTYPE'],module,torch.quantization.convert.yaml,1
270,3,105,['SOME_DTYPE'],module,torch.nn.utils.remove_weight_norm.yaml,1
271,3,105,['SOME_DTYPE'],device,torch.cuda.set_device.yaml,1
272,3,105,['SOME_DTYPE'],device,torch.rand.yaml,1
273,3,105,['SOME_DTYPE'],layout,torch.rand.yaml,1
274,3,105,['SOME_DTYPE'],device,torch.eye.yaml,1
275,3,105,['SOME_DTYPE'],layout,torch.eye.yaml,1
276,3,105,['SOME_DTYPE'],module,torch.nn.utils.prune.random_structured.yaml,1
277,3,105,['SOME_DTYPE'],device,torch.randn_like.yaml,1
278,3,105,['SOME_DTYPE'],layout,torch.randn_like.yaml,1
279,3,105,['SOME_DTYPE'],device,torch.cuda.get_device_capability.yaml,1
280,3,105,['SOME_DTYPE'],module,torch.quantization.propagate_qconfig_.yaml,1
281,3,105,['SOME_DTYPE'],module,torch.nn.utils.prune.remove.yaml,1
282,3,105,['SOME_DTYPE'],devices,torch.cuda.comm.scatter.yaml,1
283,3,105,['SOME_DTYPE'],device,torch.cuda.max_memory_allocated.yaml,1
284,3,105,['SOME_DTYPE'],device,torch.cuda.memory_summary.yaml,1
285,3,105,['SOME_DTYPE'],module,torch.nn.utils.prune.is_pruned.yaml,1
286,3,105,['SOME_DTYPE'],device,torch.ones.yaml,1
287,3,105,['SOME_DTYPE'],layout,torch.ones.yaml,1
288,3,105,['SOME_DTYPE'],device,torch.randperm.yaml,1
289,3,105,['SOME_DTYPE'],layout,torch.randperm.yaml,1
290,3,105,['SOME_DTYPE'],model,torch.hub.load.yaml,1
291,3,105,['SOME_DTYPE'],model,torch.hub.help.yaml,1
292,3,105,['SOME_DTYPE'],model_dir,torch.utils.model_zoo.load_url.yaml,1
293,3,105,['SOME_DTYPE'],device,torch.cuda.synchronize.yaml,1
294,3,105,['SOME_DTYPE'],device,torch.triu_indices.yaml,1
295,3,105,['SOME_DTYPE'],layout,torch.triu_indices.yaml,1
296,3,105,['SOME_DTYPE'],module,torch.quantization.add_observer_.yaml,1
297,3,105,['SOME_DTYPE'],device,torch.tril_indices.yaml,1
298,3,105,['SOME_DTYPE'],layout,torch.tril_indices.yaml,1
299,3,105,['SOME_DTYPE'],pickle_module,torch.load.yaml,1
300,3,105,['SOME_DTYPE'],device,torch.linspace.yaml,1
301,3,105,['SOME_DTYPE'],layout,torch.linspace.yaml,1
302,3,105,['SOME_DTYPE'],model,torch.quantization.quantize_qat.yaml,1
303,3,105,['SOME_DTYPE'],device,torch.hamming_window.yaml,1
304,3,105,['SOME_DTYPE'],layout,torch.hamming_window.yaml,1
305,3,105,['SOME_DTYPE'],devices,torch.cuda.comm.broadcast.yaml,1
306,3,105,['SOME_DTYPE'],device,torch.cuda.default_stream.yaml,1
307,3,105,['SOME_DTYPE'],is_python_module,torch.utils.cpp_extension.load.yaml,1
308,3,105,['SOME_DTYPE'],module,torch.nn.utils.prune.custom_from_mask.yaml,1
309,3,105,['SOME_DTYPE'],device,torch.blackman_window.yaml,1
310,3,105,['SOME_DTYPE'],layout,torch.blackman_window.yaml,1
311,3,105,['SOME_DTYPE'],device,torch.as_tensor.yaml,1
312,3,105,['SOME_DTYPE'],device,torch.bartlett_window.yaml,1
313,3,105,['SOME_DTYPE'],layout,torch.bartlett_window.yaml,1
314,3,105,['SOME_DTYPE'],device,torch.logspace.yaml,1
315,3,105,['SOME_DTYPE'],layout,torch.logspace.yaml,1
316,3,105,['SOME_DTYPE'],device,torch.cuda.reset_max_memory_cached.yaml,1
317,3,105,['SOME_DTYPE'],module,torch.nn.utils.prune.identity.yaml,1
318,3,105,['SOME_DTYPE'],device,torch.tensor.yaml,1
319,3,105,['SOME_DTYPE'],module,torch.nn.utils.weight_norm.yaml,1
320,3,105,['SOME_DTYPE'],device,torch.sparse_coo_tensor.yaml,1
321,3,105,['SOME_DTYPE'],model,torch.quantization.fuse_modules.yaml,1
322,3,105,['SOME_DTYPE'],modules_to_fuse,torch.quantization.fuse_modules.yaml,1
323,3,105,['SOME_DTYPE'],module,torch.nn.utils.remove_spectral_norm.yaml,1
324,3,105,['SOME_DTYPE'],device,torch.zeros.yaml,1
325,3,105,['SOME_DTYPE'],layout,torch.zeros.yaml,1
326,3,105,['SOME_DTYPE'],device,torch.cuda.get_rng_state.yaml,1
327,3,105,['SOME_DTYPE'],device,torch.randn.yaml,1
328,3,105,['SOME_DTYPE'],layout,torch.randn.yaml,1
329,3,105,['SOME_DTYPE'],device,torch.cuda.set_rng_state.yaml,1
330,3,105,['SOME_DTYPE'],device,torch.rand_like.yaml,1
331,3,105,['SOME_DTYPE'],layout,torch.rand_like.yaml,1
332,3,105,['SOME_DTYPE'],model,torch.quantization.prepare.yaml,1
333,3,105,['SOME_DTYPE'],model_dir,torch.hub.load_state_dict_from_url.yaml,1
334,3,105,['SOME_DTYPE'],device,torch.full.yaml,1
335,3,105,['SOME_DTYPE'],layout,torch.full.yaml,1
336,4,63,['dim'],dim,torch.std2.yaml,1
337,4,63,['dim'],dim,torch.prod2.yaml,1
338,4,63,['dim'],dim,torch.cummax.yaml,1
339,4,63,['dim'],dim,torch.mean2.yaml,1
340,4,63,['dim'],dim,torch.sum2.yaml,1
341,4,63,['dim'],dim,torch.trapz.yaml,1
342,4,63,['dim'],dim,torch.nn.functional.glu.yaml,1
343,4,63,['dim'],dim,torch.nn.functional.gumbel_softmax.yaml,1
344,4,63,['dim'],dim,torch.nn.functional.normalize.yaml,1
345,4,63,['dim'],dim,torch.nn.utils.spectral_norm.yaml,1
346,4,63,['dim'],dim,torch.nn.functional.cosine_similarity.yaml,1
347,4,63,['dim'],dim,torch.cummin.yaml,1
348,4,63,['dim'],dim,torch.nn.utils.prune.ln_structured.yaml,1
349,4,63,['dim'],dim,torch.nn.parallel.data_parallel.yaml,1
350,4,63,['dim'],dim,torch.topk.yaml,1
351,4,63,['dim'],dim,torch.sparse.sum.yaml,1
352,4,63,['dim'],dim,torch.min2.yaml,1
353,4,63,['dim'],dim,torch.split.yaml,1
354,4,63,['dim'],dim,torch.cross.yaml,1
355,4,63,['dim'],dim,torch.argmin2.yaml,1
356,4,63,['dim'],dim,torch.nn.utils.prune.random_structured.yaml,1
357,4,63,['dim'],dim,torch.trapz2.yaml,1
358,4,63,['dim'],dim,torch.nn.functional.log_softmax.yaml,1
359,4,63,['dim'],dim,torch.var_mean2.yaml,1
360,4,63,['dim'],dim,torch.cuda.comm.scatter.yaml,1
361,4,63,['dim'],dim,torch.repeat_interleave.yaml,1
362,4,63,['dim'],dim,torch.median2.yaml,1
363,4,63,['dim'],end_dim,torch.flatten.yaml,1
364,4,63,['dim'],start_dim,torch.flatten.yaml,1
365,4,63,['dim'],dim,torch.argsort.yaml,1
366,4,63,['dim'],dim,torch.logsumexp.yaml,1
367,4,63,['dim'],dim,torch.sort.yaml,1
368,4,63,['dim'],dim,torch.stack.yaml,1
369,4,63,['dim'],dim,torch.max2.yaml,1
370,4,63,['dim'],dim,torch.cumprod.yaml,1
371,4,63,['dim'],dim1,torch.diag_embed.yaml,1
372,4,63,['dim'],dim2,torch.diag_embed.yaml,1
373,4,63,['dim'],dim,torch.argmax2.yaml,1
374,4,63,['dim'],dim,torch.narrow.yaml,1
375,4,63,['dim'],dim,torch.norm.yaml,1
376,4,63,['dim'],dim,torch.unique.yaml,1
377,4,63,['dim'],dim,torch.index_select.yaml,1
378,4,63,['dim'],dim,torch.kthvalue.yaml,1
379,4,63,['dim'],dim,torch.var2.yaml,1
380,4,63,['dim'],dim,torch.mode.yaml,1
381,4,63,['dim'],dim,torch.nn.functional.softmin.yaml,1
382,4,63,['dim'],dim,torch.unsqueeze.yaml,1
383,4,63,['dim'],dim,torch.chunk.yaml,1
384,4,63,['dim'],dim,torch.nn.utils.weight_norm.yaml,1
385,4,63,['dim'],dim,torch.std_mean2.yaml,1
386,4,63,['dim'],dim,torch.cat.yaml,1
387,4,63,['dim'],dim,torch.unique_consecutive.yaml,1
388,4,63,['dim'],dim,torch.squeeze.yaml,1
389,4,63,['dim'],dim,torch.cumsum.yaml,1
390,4,63,['dim'],dim,torch.nn.functional.softmax.yaml,1
391,4,63,['dim'],dim0,torch.transpose.yaml,1
392,4,63,['dim'],dim1,torch.transpose.yaml,1
393,4,63,['dim'],dim,torch.gather.yaml,1
394,4,63,['dim'],dim,torch.unbind.yaml,1
395,4,63,['dim'],dim,torch.cuda.comm.gather.yaml,1
396,4,63,['dim'],dim1,torch.diagonal.yaml,1
397,4,63,['dim'],dim2,torch.diagonal.yaml,1
398,4,63,['dim'],dim,torch.renorm.yaml,1
399,5,47,['tensor'],tensor1,torch.addcdiv.yaml,1
400,5,47,['tensor'],tensor2,torch.addcdiv.yaml,1
401,5,47,['tensor'],*tensors,torch.cartesian_prod.yaml,1
402,5,47,['tensor'],tensor,torch.nn.init.eye_.yaml,1
403,5,47,['tensor'],tensor,torch.distributed.all_reduce.yaml,1
404,5,47,['tensor'],tensor,torch.distributed.isend.yaml,1
405,5,47,['tensor'],tensor,torch.nn.init.orthogonal_.yaml,1
406,5,47,['tensor'],tensor,torch.distributed.all_gather.yaml,1
407,5,47,['tensor'],tensor_list,torch.distributed.all_gather.yaml,1
408,5,47,['tensor'],tensor,torch.distributed.gather.yaml,1
409,5,47,['tensor'],tensors,torch.cuda.comm.broadcast_coalesced.yaml,1
410,5,47,['tensor'],tensor,torch.nn.init.xavier_normal_.yaml,1
411,5,47,['tensor'],tensor,torch.split.yaml,1
412,5,47,['tensor'],tensor1,torch.addcmul.yaml,1
413,5,47,['tensor'],tensor2,torch.addcmul.yaml,1
414,5,47,['tensor'],tensor,torch.cuda.comm.scatter.yaml,1
415,5,47,['tensor'],tensor,torch.distributed.recv.yaml,1
416,5,47,['tensor'],src_tensor,torch.distributed.broadcast_multigpu.yaml,1
417,5,47,['tensor'],tensor_list,torch.distributed.broadcast_multigpu.yaml,1
418,5,47,['tensor'],tensor,torch.nn.init.dirac_.yaml,1
419,5,47,['tensor'],tensor,torch.distributed.reduce.yaml,1
