class,Type,name,input,link,source_code
,function,torch.distributions.kl.kl_divergence,"p,q",https://pytorch.org/docs/stable/distributions.html#torch.distributions.kl.kl_divergence,https://pytorch.org/docs/stable/_modules/torch/distributions/kl.html#kl_divergence
,function,torch.distributions.kl.register_kl,"type_p,type_q",https://pytorch.org/docs/stable/distributions.html#torch.distributions.kl.register_kl,https://pytorch.org/docs/stable/_modules/torch/distributions/kl.html#register_kl
torch.distributions.distribution.Distribution,class,,"batch_shape=torch.Size([]),event_shape=torch.Size([]),validate_args=None",https://pytorch.org/docs/stable/distributions.html#torch.distributions.distribution.Distribution,https://pytorch.org/docs/stable/_modules/torch/distributions/distribution.html#Distribution
torch.distributions.distribution.Distribution,method,arg_constraints,,https://pytorch.org/docs/stable/distributions.html#torch.distributions.distribution.Distribution.arg_constraints,
torch.distributions.distribution.Distribution,method,batch_shape,,https://pytorch.org/docs/stable/distributions.html#torch.distributions.distribution.Distribution.batch_shape,
torch.distributions.distribution.Distribution,method,cdf,value,https://pytorch.org/docs/stable/distributions.html#torch.distributions.distribution.Distribution.cdf,https://pytorch.org/docs/stable/_modules/torch/distributions/distribution.html#Distribution.cdf
torch.distributions.distribution.Distribution,method,entropy,,https://pytorch.org/docs/stable/distributions.html#torch.distributions.distribution.Distribution.entropy,https://pytorch.org/docs/stable/_modules/torch/distributions/distribution.html#Distribution.entropy
torch.distributions.distribution.Distribution,method,enumerate_support,expand=True,https://pytorch.org/docs/stable/distributions.html#torch.distributions.distribution.Distribution.enumerate_support,https://pytorch.org/docs/stable/_modules/torch/distributions/distribution.html#Distribution.enumerate_support
torch.distributions.distribution.Distribution,method,event_shape,,https://pytorch.org/docs/stable/distributions.html#torch.distributions.distribution.Distribution.event_shape,
torch.distributions.distribution.Distribution,method,expand,"batch_shape,_instance=None",https://pytorch.org/docs/stable/distributions.html#torch.distributions.distribution.Distribution.expand,https://pytorch.org/docs/stable/_modules/torch/distributions/distribution.html#Distribution.expand
torch.distributions.distribution.Distribution,method,icdf,value,https://pytorch.org/docs/stable/distributions.html#torch.distributions.distribution.Distribution.icdf,https://pytorch.org/docs/stable/_modules/torch/distributions/distribution.html#Distribution.icdf
torch.distributions.distribution.Distribution,method,log_prob,value,https://pytorch.org/docs/stable/distributions.html#torch.distributions.distribution.Distribution.log_prob,https://pytorch.org/docs/stable/_modules/torch/distributions/distribution.html#Distribution.log_prob
torch.distributions.distribution.Distribution,method,mean,,https://pytorch.org/docs/stable/distributions.html#torch.distributions.distribution.Distribution.mean,
torch.distributions.distribution.Distribution,method,perplexity,,https://pytorch.org/docs/stable/distributions.html#torch.distributions.distribution.Distribution.perplexity,https://pytorch.org/docs/stable/_modules/torch/distributions/distribution.html#Distribution.perplexity
torch.distributions.distribution.Distribution,method,rsample,sample_shape=torch.Size([]),https://pytorch.org/docs/stable/distributions.html#torch.distributions.distribution.Distribution.rsample,https://pytorch.org/docs/stable/_modules/torch/distributions/distribution.html#Distribution.rsample
torch.distributions.distribution.Distribution,method,sample,sample_shape=torch.Size([]),https://pytorch.org/docs/stable/distributions.html#torch.distributions.distribution.Distribution.sample,https://pytorch.org/docs/stable/_modules/torch/distributions/distribution.html#Distribution.sample
torch.distributions.distribution.Distribution,method,sample_n,n,https://pytorch.org/docs/stable/distributions.html#torch.distributions.distribution.Distribution.sample_n,https://pytorch.org/docs/stable/_modules/torch/distributions/distribution.html#Distribution.sample_n
torch.distributions.distribution.Distribution,method,stddev,,https://pytorch.org/docs/stable/distributions.html#torch.distributions.distribution.Distribution.stddev,
torch.distributions.distribution.Distribution,method,support,,https://pytorch.org/docs/stable/distributions.html#torch.distributions.distribution.Distribution.support,
torch.distributions.distribution.Distribution,method,variance,,https://pytorch.org/docs/stable/distributions.html#torch.distributions.distribution.Distribution.variance,
torch.distributions.exp_family.ExponentialFamily,class,,"batch_shape=torch.Size([]),event_shape=torch.Size([]),validate_args=None",https://pytorch.org/docs/stable/distributions.html#torch.distributions.exp_family.ExponentialFamily,https://pytorch.org/docs/stable/_modules/torch/distributions/exp_family.html#ExponentialFamily
torch.distributions.exp_family.ExponentialFamily,method,entropy,,https://pytorch.org/docs/stable/distributions.html#torch.distributions.exp_family.ExponentialFamily.entropy,https://pytorch.org/docs/stable/_modules/torch/distributions/exp_family.html#ExponentialFamily.entropy
torch.distributions.bernoulli.Bernoulli,class,,"probs=None,logits=None,validate_args=None",https://pytorch.org/docs/stable/distributions.html#torch.distributions.bernoulli.Bernoulli,https://pytorch.org/docs/stable/_modules/torch/distributions/bernoulli.html#Bernoulli
torch.distributions.bernoulli.Bernoulli,attribute,arg_constraints,,https://pytorch.org/docs/stable/distributions.html#torch.distributions.bernoulli.Bernoulli.arg_constraints,
torch.distributions.bernoulli.Bernoulli,method,entropy,,https://pytorch.org/docs/stable/distributions.html#torch.distributions.bernoulli.Bernoulli.entropy,https://pytorch.org/docs/stable/_modules/torch/distributions/bernoulli.html#Bernoulli.entropy
torch.distributions.bernoulli.Bernoulli,method,enumerate_support,expand=True,https://pytorch.org/docs/stable/distributions.html#torch.distributions.bernoulli.Bernoulli.enumerate_support,https://pytorch.org/docs/stable/_modules/torch/distributions/bernoulli.html#Bernoulli.enumerate_support
torch.distributions.bernoulli.Bernoulli,method,expand,"batch_shape,_instance=None",https://pytorch.org/docs/stable/distributions.html#torch.distributions.bernoulli.Bernoulli.expand,https://pytorch.org/docs/stable/_modules/torch/distributions/bernoulli.html#Bernoulli.expand
torch.distributions.bernoulli.Bernoulli,attribute,has_enumerate_support,,https://pytorch.org/docs/stable/distributions.html#torch.distributions.bernoulli.Bernoulli.has_enumerate_support,
torch.distributions.bernoulli.Bernoulli,method,log_prob,value,https://pytorch.org/docs/stable/distributions.html#torch.distributions.bernoulli.Bernoulli.log_prob,https://pytorch.org/docs/stable/_modules/torch/distributions/bernoulli.html#Bernoulli.log_prob
torch.distributions.bernoulli.Bernoulli,attribute,logits,,https://pytorch.org/docs/stable/distributions.html#torch.distributions.bernoulli.Bernoulli.logits,https://pytorch.org/docs/stable/_modules/torch/distributions/bernoulli.html#Bernoulli.logits
torch.distributions.bernoulli.Bernoulli,method,mean,,https://pytorch.org/docs/stable/distributions.html#torch.distributions.bernoulli.Bernoulli.mean,
torch.distributions.bernoulli.Bernoulli,method,param_shape,,https://pytorch.org/docs/stable/distributions.html#torch.distributions.bernoulli.Bernoulli.param_shape,
torch.distributions.bernoulli.Bernoulli,attribute,probs,,https://pytorch.org/docs/stable/distributions.html#torch.distributions.bernoulli.Bernoulli.probs,https://pytorch.org/docs/stable/_modules/torch/distributions/bernoulli.html#Bernoulli.probs
torch.distributions.bernoulli.Bernoulli,method,sample,sample_shape=torch.Size([]),https://pytorch.org/docs/stable/distributions.html#torch.distributions.bernoulli.Bernoulli.sample,https://pytorch.org/docs/stable/_modules/torch/distributions/bernoulli.html#Bernoulli.sample
torch.distributions.bernoulli.Bernoulli,attribute,support,,https://pytorch.org/docs/stable/distributions.html#torch.distributions.bernoulli.Bernoulli.support,
torch.distributions.bernoulli.Bernoulli,method,variance,,https://pytorch.org/docs/stable/distributions.html#torch.distributions.bernoulli.Bernoulli.variance,
torch.distributions.beta.Beta,class,,"concentration1,concentration0,validate_args=None",https://pytorch.org/docs/stable/distributions.html#torch.distributions.beta.Beta,https://pytorch.org/docs/stable/_modules/torch/distributions/beta.html#Beta
torch.distributions.beta.Beta,attribute,arg_constraints,,https://pytorch.org/docs/stable/distributions.html#torch.distributions.beta.Beta.arg_constraints,
torch.distributions.beta.Beta,method,concentration0,,https://pytorch.org/docs/stable/distributions.html#torch.distributions.beta.Beta.concentration0,
torch.distributions.beta.Beta,method,concentration1,,https://pytorch.org/docs/stable/distributions.html#torch.distributions.beta.Beta.concentration1,
torch.distributions.beta.Beta,method,entropy,,https://pytorch.org/docs/stable/distributions.html#torch.distributions.beta.Beta.entropy,https://pytorch.org/docs/stable/_modules/torch/distributions/beta.html#Beta.entropy
torch.distributions.beta.Beta,method,expand,"batch_shape,_instance=None",https://pytorch.org/docs/stable/distributions.html#torch.distributions.beta.Beta.expand,https://pytorch.org/docs/stable/_modules/torch/distributions/beta.html#Beta.expand
torch.distributions.beta.Beta,attribute,has_rsample,,https://pytorch.org/docs/stable/distributions.html#torch.distributions.beta.Beta.has_rsample,
torch.distributions.beta.Beta,method,log_prob,value,https://pytorch.org/docs/stable/distributions.html#torch.distributions.beta.Beta.log_prob,https://pytorch.org/docs/stable/_modules/torch/distributions/beta.html#Beta.log_prob
torch.distributions.beta.Beta,method,mean,,https://pytorch.org/docs/stable/distributions.html#torch.distributions.beta.Beta.mean,
torch.distributions.beta.Beta,method,rsample,sample_shape=(),https://pytorch.org/docs/stable/distributions.html#torch.distributions.beta.Beta.rsample,https://pytorch.org/docs/stable/_modules/torch/distributions/beta.html#Beta.rsample
torch.distributions.beta.Beta,attribute,support,,https://pytorch.org/docs/stable/distributions.html#torch.distributions.beta.Beta.support,
torch.distributions.beta.Beta,method,variance,,https://pytorch.org/docs/stable/distributions.html#torch.distributions.beta.Beta.variance,
torch.distributions.binomial.Binomial,class,,"total_count=1,probs=None,logits=None,validate_args=None",https://pytorch.org/docs/stable/distributions.html#torch.distributions.binomial.Binomial,https://pytorch.org/docs/stable/_modules/torch/distributions/binomial.html#Binomial
torch.distributions.binomial.Binomial,attribute,arg_constraints,,https://pytorch.org/docs/stable/distributions.html#torch.distributions.binomial.Binomial.arg_constraints,
torch.distributions.binomial.Binomial,method,enumerate_support,expand=True,https://pytorch.org/docs/stable/distributions.html#torch.distributions.binomial.Binomial.enumerate_support,https://pytorch.org/docs/stable/_modules/torch/distributions/binomial.html#Binomial.enumerate_support
torch.distributions.binomial.Binomial,method,expand,"batch_shape,_instance=None",https://pytorch.org/docs/stable/distributions.html#torch.distributions.binomial.Binomial.expand,https://pytorch.org/docs/stable/_modules/torch/distributions/binomial.html#Binomial.expand
torch.distributions.binomial.Binomial,attribute,has_enumerate_support,,https://pytorch.org/docs/stable/distributions.html#torch.distributions.binomial.Binomial.has_enumerate_support,
torch.distributions.binomial.Binomial,method,log_prob,value,https://pytorch.org/docs/stable/distributions.html#torch.distributions.binomial.Binomial.log_prob,https://pytorch.org/docs/stable/_modules/torch/distributions/binomial.html#Binomial.log_prob
torch.distributions.binomial.Binomial,attribute,logits,,https://pytorch.org/docs/stable/distributions.html#torch.distributions.binomial.Binomial.logits,https://pytorch.org/docs/stable/_modules/torch/distributions/binomial.html#Binomial.logits
torch.distributions.binomial.Binomial,method,mean,,https://pytorch.org/docs/stable/distributions.html#torch.distributions.binomial.Binomial.mean,
torch.distributions.binomial.Binomial,method,param_shape,,https://pytorch.org/docs/stable/distributions.html#torch.distributions.binomial.Binomial.param_shape,
torch.distributions.binomial.Binomial,attribute,probs,,https://pytorch.org/docs/stable/distributions.html#torch.distributions.binomial.Binomial.probs,https://pytorch.org/docs/stable/_modules/torch/distributions/binomial.html#Binomial.probs
torch.distributions.binomial.Binomial,method,sample,sample_shape=torch.Size([]),https://pytorch.org/docs/stable/distributions.html#torch.distributions.binomial.Binomial.sample,https://pytorch.org/docs/stable/_modules/torch/distributions/binomial.html#Binomial.sample
torch.distributions.binomial.Binomial,method,support,,https://pytorch.org/docs/stable/distributions.html#torch.distributions.binomial.Binomial.support,
torch.distributions.binomial.Binomial,method,variance,,https://pytorch.org/docs/stable/distributions.html#torch.distributions.binomial.Binomial.variance,
torch.distributions.categorical.Categorical,class,,"probs=None,logits=None,validate_args=None",https://pytorch.org/docs/stable/distributions.html#torch.distributions.categorical.Categorical,https://pytorch.org/docs/stable/_modules/torch/distributions/categorical.html#Categorical
torch.distributions.categorical.Categorical,attribute,arg_constraints,,https://pytorch.org/docs/stable/distributions.html#torch.distributions.categorical.Categorical.arg_constraints,
torch.distributions.categorical.Categorical,method,entropy,,https://pytorch.org/docs/stable/distributions.html#torch.distributions.categorical.Categorical.entropy,https://pytorch.org/docs/stable/_modules/torch/distributions/categorical.html#Categorical.entropy
torch.distributions.categorical.Categorical,method,enumerate_support,expand=True,https://pytorch.org/docs/stable/distributions.html#torch.distributions.categorical.Categorical.enumerate_support,https://pytorch.org/docs/stable/_modules/torch/distributions/categorical.html#Categorical.enumerate_support
torch.distributions.categorical.Categorical,method,expand,"batch_shape,_instance=None",https://pytorch.org/docs/stable/distributions.html#torch.distributions.categorical.Categorical.expand,https://pytorch.org/docs/stable/_modules/torch/distributions/categorical.html#Categorical.expand
torch.distributions.categorical.Categorical,attribute,has_enumerate_support,,https://pytorch.org/docs/stable/distributions.html#torch.distributions.categorical.Categorical.has_enumerate_support,
torch.distributions.categorical.Categorical,method,log_prob,value,https://pytorch.org/docs/stable/distributions.html#torch.distributions.categorical.Categorical.log_prob,https://pytorch.org/docs/stable/_modules/torch/distributions/categorical.html#Categorical.log_prob
torch.distributions.categorical.Categorical,attribute,logits,,https://pytorch.org/docs/stable/distributions.html#torch.distributions.categorical.Categorical.logits,https://pytorch.org/docs/stable/_modules/torch/distributions/categorical.html#Categorical.logits
torch.distributions.categorical.Categorical,method,mean,,https://pytorch.org/docs/stable/distributions.html#torch.distributions.categorical.Categorical.mean,
torch.distributions.categorical.Categorical,method,param_shape,,https://pytorch.org/docs/stable/distributions.html#torch.distributions.categorical.Categorical.param_shape,
torch.distributions.categorical.Categorical,attribute,probs,,https://pytorch.org/docs/stable/distributions.html#torch.distributions.categorical.Categorical.probs,https://pytorch.org/docs/stable/_modules/torch/distributions/categorical.html#Categorical.probs
torch.distributions.categorical.Categorical,method,sample,sample_shape=torch.Size([]),https://pytorch.org/docs/stable/distributions.html#torch.distributions.categorical.Categorical.sample,https://pytorch.org/docs/stable/_modules/torch/distributions/categorical.html#Categorical.sample
torch.distributions.categorical.Categorical,method,support,,https://pytorch.org/docs/stable/distributions.html#torch.distributions.categorical.Categorical.support,
torch.distributions.categorical.Categorical,method,variance,,https://pytorch.org/docs/stable/distributions.html#torch.distributions.categorical.Categorical.variance,
torch.distributions.cauchy.Cauchy,class,,"loc,scale,validate_args=None",https://pytorch.org/docs/stable/distributions.html#torch.distributions.cauchy.Cauchy,https://pytorch.org/docs/stable/_modules/torch/distributions/cauchy.html#Cauchy
torch.distributions.cauchy.Cauchy,attribute,arg_constraints,,https://pytorch.org/docs/stable/distributions.html#torch.distributions.cauchy.Cauchy.arg_constraints,
torch.distributions.cauchy.Cauchy,method,cdf,value,https://pytorch.org/docs/stable/distributions.html#torch.distributions.cauchy.Cauchy.cdf,https://pytorch.org/docs/stable/_modules/torch/distributions/cauchy.html#Cauchy.cdf
torch.distributions.cauchy.Cauchy,method,entropy,,https://pytorch.org/docs/stable/distributions.html#torch.distributions.cauchy.Cauchy.entropy,https://pytorch.org/docs/stable/_modules/torch/distributions/cauchy.html#Cauchy.entropy
torch.distributions.cauchy.Cauchy,method,expand,"batch_shape,_instance=None",https://pytorch.org/docs/stable/distributions.html#torch.distributions.cauchy.Cauchy.expand,https://pytorch.org/docs/stable/_modules/torch/distributions/cauchy.html#Cauchy.expand
torch.distributions.cauchy.Cauchy,attribute,has_rsample,,https://pytorch.org/docs/stable/distributions.html#torch.distributions.cauchy.Cauchy.has_rsample,
torch.distributions.cauchy.Cauchy,method,icdf,value,https://pytorch.org/docs/stable/distributions.html#torch.distributions.cauchy.Cauchy.icdf,https://pytorch.org/docs/stable/_modules/torch/distributions/cauchy.html#Cauchy.icdf
torch.distributions.cauchy.Cauchy,method,log_prob,value,https://pytorch.org/docs/stable/distributions.html#torch.distributions.cauchy.Cauchy.log_prob,https://pytorch.org/docs/stable/_modules/torch/distributions/cauchy.html#Cauchy.log_prob
torch.distributions.cauchy.Cauchy,method,mean,,https://pytorch.org/docs/stable/distributions.html#torch.distributions.cauchy.Cauchy.mean,
torch.distributions.cauchy.Cauchy,method,rsample,sample_shape=torch.Size([]),https://pytorch.org/docs/stable/distributions.html#torch.distributions.cauchy.Cauchy.rsample,https://pytorch.org/docs/stable/_modules/torch/distributions/cauchy.html#Cauchy.rsample
torch.distributions.cauchy.Cauchy,attribute,support,,https://pytorch.org/docs/stable/distributions.html#torch.distributions.cauchy.Cauchy.support,
torch.distributions.cauchy.Cauchy,method,variance,,https://pytorch.org/docs/stable/distributions.html#torch.distributions.cauchy.Cauchy.variance,
torch.distributions.chi2.Chi2,class,,"df,validate_args=None",https://pytorch.org/docs/stable/distributions.html#torch.distributions.chi2.Chi2,https://pytorch.org/docs/stable/_modules/torch/distributions/chi2.html#Chi2
torch.distributions.chi2.Chi2,attribute,arg_constraints,,https://pytorch.org/docs/stable/distributions.html#torch.distributions.chi2.Chi2.arg_constraints,
torch.distributions.chi2.Chi2,method,df,,https://pytorch.org/docs/stable/distributions.html#torch.distributions.chi2.Chi2.df,
torch.distributions.chi2.Chi2,method,expand,"batch_shape,_instance=None",https://pytorch.org/docs/stable/distributions.html#torch.distributions.chi2.Chi2.expand,https://pytorch.org/docs/stable/_modules/torch/distributions/chi2.html#Chi2.expand
torch.distributions.dirichlet.Dirichlet,class,,"concentration,validate_args=None",https://pytorch.org/docs/stable/distributions.html#torch.distributions.dirichlet.Dirichlet,https://pytorch.org/docs/stable/_modules/torch/distributions/dirichlet.html#Dirichlet
torch.distributions.dirichlet.Dirichlet,attribute,arg_constraints,,https://pytorch.org/docs/stable/distributions.html#torch.distributions.dirichlet.Dirichlet.arg_constraints,
torch.distributions.dirichlet.Dirichlet,method,entropy,,https://pytorch.org/docs/stable/distributions.html#torch.distributions.dirichlet.Dirichlet.entropy,https://pytorch.org/docs/stable/_modules/torch/distributions/dirichlet.html#Dirichlet.entropy
torch.distributions.dirichlet.Dirichlet,method,expand,"batch_shape,_instance=None",https://pytorch.org/docs/stable/distributions.html#torch.distributions.dirichlet.Dirichlet.expand,https://pytorch.org/docs/stable/_modules/torch/distributions/dirichlet.html#Dirichlet.expand
torch.distributions.dirichlet.Dirichlet,attribute,has_rsample,,https://pytorch.org/docs/stable/distributions.html#torch.distributions.dirichlet.Dirichlet.has_rsample,
torch.distributions.dirichlet.Dirichlet,method,log_prob,value,https://pytorch.org/docs/stable/distributions.html#torch.distributions.dirichlet.Dirichlet.log_prob,https://pytorch.org/docs/stable/_modules/torch/distributions/dirichlet.html#Dirichlet.log_prob
torch.distributions.dirichlet.Dirichlet,method,mean,,https://pytorch.org/docs/stable/distributions.html#torch.distributions.dirichlet.Dirichlet.mean,
torch.distributions.dirichlet.Dirichlet,method,rsample,sample_shape=(),https://pytorch.org/docs/stable/distributions.html#torch.distributions.dirichlet.Dirichlet.rsample,https://pytorch.org/docs/stable/_modules/torch/distributions/dirichlet.html#Dirichlet.rsample
torch.distributions.dirichlet.Dirichlet,attribute,support,,https://pytorch.org/docs/stable/distributions.html#torch.distributions.dirichlet.Dirichlet.support,
torch.distributions.dirichlet.Dirichlet,method,variance,,https://pytorch.org/docs/stable/distributions.html#torch.distributions.dirichlet.Dirichlet.variance,
torch.distributions.exponential.Exponential,class,,"rate,validate_args=None",https://pytorch.org/docs/stable/distributions.html#torch.distributions.exponential.Exponential,https://pytorch.org/docs/stable/_modules/torch/distributions/exponential.html#Exponential
torch.distributions.exponential.Exponential,attribute,arg_constraints,,https://pytorch.org/docs/stable/distributions.html#torch.distributions.exponential.Exponential.arg_constraints,
torch.distributions.exponential.Exponential,method,cdf,value,https://pytorch.org/docs/stable/distributions.html#torch.distributions.exponential.Exponential.cdf,https://pytorch.org/docs/stable/_modules/torch/distributions/exponential.html#Exponential.cdf
torch.distributions.exponential.Exponential,method,entropy,,https://pytorch.org/docs/stable/distributions.html#torch.distributions.exponential.Exponential.entropy,https://pytorch.org/docs/stable/_modules/torch/distributions/exponential.html#Exponential.entropy
torch.distributions.exponential.Exponential,method,expand,"batch_shape,_instance=None",https://pytorch.org/docs/stable/distributions.html#torch.distributions.exponential.Exponential.expand,https://pytorch.org/docs/stable/_modules/torch/distributions/exponential.html#Exponential.expand
torch.distributions.exponential.Exponential,attribute,has_rsample,,https://pytorch.org/docs/stable/distributions.html#torch.distributions.exponential.Exponential.has_rsample,
torch.distributions.exponential.Exponential,method,icdf,value,https://pytorch.org/docs/stable/distributions.html#torch.distributions.exponential.Exponential.icdf,https://pytorch.org/docs/stable/_modules/torch/distributions/exponential.html#Exponential.icdf
torch.distributions.exponential.Exponential,method,log_prob,value,https://pytorch.org/docs/stable/distributions.html#torch.distributions.exponential.Exponential.log_prob,https://pytorch.org/docs/stable/_modules/torch/distributions/exponential.html#Exponential.log_prob
torch.distributions.exponential.Exponential,method,mean,,https://pytorch.org/docs/stable/distributions.html#torch.distributions.exponential.Exponential.mean,
torch.distributions.exponential.Exponential,method,rsample,sample_shape=torch.Size([]),https://pytorch.org/docs/stable/distributions.html#torch.distributions.exponential.Exponential.rsample,https://pytorch.org/docs/stable/_modules/torch/distributions/exponential.html#Exponential.rsample
torch.distributions.exponential.Exponential,method,stddev,,https://pytorch.org/docs/stable/distributions.html#torch.distributions.exponential.Exponential.stddev,
torch.distributions.exponential.Exponential,attribute,support,,https://pytorch.org/docs/stable/distributions.html#torch.distributions.exponential.Exponential.support,
torch.distributions.exponential.Exponential,method,variance,,https://pytorch.org/docs/stable/distributions.html#torch.distributions.exponential.Exponential.variance,
torch.distributions.fishersnedecor.FisherSnedecor,class,,"df1,df2,validate_args=None",https://pytorch.org/docs/stable/distributions.html#torch.distributions.fishersnedecor.FisherSnedecor,https://pytorch.org/docs/stable/_modules/torch/distributions/fishersnedecor.html#FisherSnedecor
torch.distributions.fishersnedecor.FisherSnedecor,attribute,arg_constraints,,https://pytorch.org/docs/stable/distributions.html#torch.distributions.fishersnedecor.FisherSnedecor.arg_constraints,
torch.distributions.fishersnedecor.FisherSnedecor,method,expand,"batch_shape,_instance=None",https://pytorch.org/docs/stable/distributions.html#torch.distributions.fishersnedecor.FisherSnedecor.expand,https://pytorch.org/docs/stable/_modules/torch/distributions/fishersnedecor.html#FisherSnedecor.expand
torch.distributions.fishersnedecor.FisherSnedecor,attribute,has_rsample,,https://pytorch.org/docs/stable/distributions.html#torch.distributions.fishersnedecor.FisherSnedecor.has_rsample,
torch.distributions.fishersnedecor.FisherSnedecor,method,log_prob,value,https://pytorch.org/docs/stable/distributions.html#torch.distributions.fishersnedecor.FisherSnedecor.log_prob,https://pytorch.org/docs/stable/_modules/torch/distributions/fishersnedecor.html#FisherSnedecor.log_prob
torch.distributions.fishersnedecor.FisherSnedecor,method,mean,,https://pytorch.org/docs/stable/distributions.html#torch.distributions.fishersnedecor.FisherSnedecor.mean,
torch.distributions.fishersnedecor.FisherSnedecor,method,rsample,sample_shape=torch.Size([]),https://pytorch.org/docs/stable/distributions.html#torch.distributions.fishersnedecor.FisherSnedecor.rsample,https://pytorch.org/docs/stable/_modules/torch/distributions/fishersnedecor.html#FisherSnedecor.rsample
torch.distributions.fishersnedecor.FisherSnedecor,attribute,support,,https://pytorch.org/docs/stable/distributions.html#torch.distributions.fishersnedecor.FisherSnedecor.support,
torch.distributions.fishersnedecor.FisherSnedecor,method,variance,,https://pytorch.org/docs/stable/distributions.html#torch.distributions.fishersnedecor.FisherSnedecor.variance,
torch.distributions.gamma.Gamma,class,,"concentration,rate,validate_args=None",https://pytorch.org/docs/stable/distributions.html#torch.distributions.gamma.Gamma,https://pytorch.org/docs/stable/_modules/torch/distributions/gamma.html#Gamma
torch.distributions.gamma.Gamma,attribute,arg_constraints,,https://pytorch.org/docs/stable/distributions.html#torch.distributions.gamma.Gamma.arg_constraints,
torch.distributions.gamma.Gamma,method,entropy,,https://pytorch.org/docs/stable/distributions.html#torch.distributions.gamma.Gamma.entropy,https://pytorch.org/docs/stable/_modules/torch/distributions/gamma.html#Gamma.entropy
torch.distributions.gamma.Gamma,method,expand,"batch_shape,_instance=None",https://pytorch.org/docs/stable/distributions.html#torch.distributions.gamma.Gamma.expand,https://pytorch.org/docs/stable/_modules/torch/distributions/gamma.html#Gamma.expand
torch.distributions.gamma.Gamma,attribute,has_rsample,,https://pytorch.org/docs/stable/distributions.html#torch.distributions.gamma.Gamma.has_rsample,
torch.distributions.gamma.Gamma,method,log_prob,value,https://pytorch.org/docs/stable/distributions.html#torch.distributions.gamma.Gamma.log_prob,https://pytorch.org/docs/stable/_modules/torch/distributions/gamma.html#Gamma.log_prob
torch.distributions.gamma.Gamma,method,mean,,https://pytorch.org/docs/stable/distributions.html#torch.distributions.gamma.Gamma.mean,
torch.distributions.gamma.Gamma,method,rsample,sample_shape=torch.Size([]),https://pytorch.org/docs/stable/distributions.html#torch.distributions.gamma.Gamma.rsample,https://pytorch.org/docs/stable/_modules/torch/distributions/gamma.html#Gamma.rsample
torch.distributions.gamma.Gamma,attribute,support,,https://pytorch.org/docs/stable/distributions.html#torch.distributions.gamma.Gamma.support,
torch.distributions.gamma.Gamma,method,variance,,https://pytorch.org/docs/stable/distributions.html#torch.distributions.gamma.Gamma.variance,
torch.distributions.geometric.Geometric,class,,"probs=None,logits=None,validate_args=None",https://pytorch.org/docs/stable/distributions.html#torch.distributions.geometric.Geometric,https://pytorch.org/docs/stable/_modules/torch/distributions/geometric.html#Geometric
torch.distributions.geometric.Geometric,attribute,arg_constraints,,https://pytorch.org/docs/stable/distributions.html#torch.distributions.geometric.Geometric.arg_constraints,
