descp1,descp2,default,attribute,constraint,in_doc,extracted
NDArray[],"Weights, gradients, learning rates and weight decays",,prim_dtype,dtype(float),,1
NDArray[],"Weights, gradients, learning rates and weight decays",,nonprim_dtype,"structure(ndarray, sequence)",,1
NDArray[],"Weights, gradients, learning rates and weight decays",,shape,ndim(0),,1
NDArray[],"Weights, gradients, learning rates and weight decays",,validvalue,"range([0,1])",,1
