descp1,descp2,default,attribute,constraint,in_doc,extracted
,"int, default 0 Number of previous iterations completed on the dictionary used for initialization.",0,prim_dtype,dtype(int),,1
,"int, default 0 Number of previous iterations completed on the dictionary used for initialization.",0,shape,ndim(0),,1
,"int, default 0 Number of previous iterations completed on the dictionary used for initialization.",0,validvalue,"range([0,inf))",,1
