descp1,descp2,default,attribute,constraint,in_doc,extracted
,The RGB tensor to convert. Last dimension must have size 3 and should contain RGB values.,,prim_dtype,dtype(numeric),,1
,The RGB tensor to convert. Last dimension must have size 3 and should contain RGB values.,,nonprim_dtype,tensor_t(tf.tensor),,1
