descp1,descp2,default,attribute,constraint,in_doc,extracted
,dtype of returned Keras variable.    `None` uses the dtype of `x`.,None,prim_dtype,dtype(tf.dtype),,1
,dtype of returned Keras variable.    `None` uses the dtype of `x`.,None,shape,ndim(0),,1
