descp1,descp2,default,attribute,constraint,in_doc,extracted
,A unique string identifying the input features.,,prim_dtype,dtype(tf.string),,1
,A unique string identifying the input features.,,shape,ndim(0),,1
