descp1,descp2,default,attribute,constraint,in_doc,extracted
,"Specifies pooling operation, must be ""AVG"" or ""MAX"".",,prim_dtype,dtype(tf.dtype),,1
