API,Type,Count,Input,Unnamed: 4,Unnamed: 5,fixed nightly
tf.linalg.pinv,Abort,2,/local1/xdanning/docter/expr/tensorflow/TF26_c890544_baseline/workdir/expect_ok_no_constr/tf.linalg.pinv.yaml_workdir/Abort_script_record,tf22,,
tf.linalg.pinv,Segmentation_Fault,5,/local1/xdanning/docter/expr/tensorflow/TF26_c890544_baseline/workdir/expect_ok_no_constr/tf.linalg.pinv.yaml_workdir/Segmentation_Fault_script_record,tf22,,
tf.linalg.pinv,timeout,6,/local1/xdanning/docter/expr/tensorflow/TF26_c890544_baseline/workdir/expect_ok_no_constr/tf.linalg.pinv.yaml_workdir/timeout_script_record,,,
tf.linalg.qr,Abort,73,/local1/xdanning/docter/expr/tensorflow/TF26_c890544_baseline/workdir/expect_ok_no_constr/tf.linalg.qr.yaml_workdir/Abort_script_record,tf18,,
tf.linalg.slogdet,Abort,180,/local1/xdanning/docter/expr/tensorflow/TF26_c890544_baseline/workdir/expect_ok_no_constr/tf.linalg.slogdet.yaml_workdir/Abort_script_record,tf21,,
tf.linalg.slogdet,Segmentation_Fault,120,/local1/xdanning/docter/expr/tensorflow/TF26_c890544_baseline/workdir/expect_ok_no_constr/tf.linalg.slogdet.yaml_workdir/Segmentation_Fault_script_record,tf21,,
tf.linalg.solve,Abort,66,/local1/xdanning/docter/expr/tensorflow/TF26_c890544_baseline/workdir/expect_ok_no_constr/tf.linalg.solve.yaml_workdir/Abort_script_record,tf19,,
tf.linalg.solve,Segmentation_Fault,50,/local1/xdanning/docter/expr/tensorflow/TF26_c890544_baseline/workdir/expect_ok_no_constr/tf.linalg.solve.yaml_workdir/Segmentation_Fault_script_record,tf18,,
tf.linalg.sqrtm,Abort,278,/local1/xdanning/docter/expr/tensorflow/TF26_c890544_baseline/workdir/expect_ok_no_constr/tf.linalg.sqrtm.yaml_workdir/Abort_script_record,tf18,,
tf.linalg.sqrtm,Segmentation_Fault,147,/local1/xdanning/docter/expr/tensorflow/TF26_c890544_baseline/workdir/expect_ok_no_constr/tf.linalg.sqrtm.yaml_workdir/Segmentation_Fault_script_record,tf18,,
tf.linalg.svd,Abort,40,/local1/xdanning/docter/expr/tensorflow/TF26_c890544_baseline/workdir/expect_ok_no_constr/tf.linalg.svd.yaml_workdir/Abort_script_record,tf18,,
tf.linalg.svd,Segmentation_Fault,1,/local1/xdanning/docter/expr/tensorflow/TF26_c890544_baseline/workdir/expect_ok_no_constr/tf.linalg.svd.yaml_workdir/Segmentation_Fault_script_record,tf22,,
tf.linalg.tensor_diag,Abort,3,/local1/xdanning/docter/expr/tensorflow/TF26_c890544_baseline/workdir/expect_ok_no_constr/tf.linalg.tensor_diag.yaml_workdir/Abort_script_record,tf17,,
tf.linalg.tensor_diag,Kill,62,/local1/xdanning/docter/expr/tensorflow/TF26_c890544_baseline/workdir/expect_ok_no_constr/tf.linalg.tensor_diag.yaml_workdir/Kill_script_record,,,
tf.linalg.triangular_solve,Abort,1,/local1/xdanning/docter/expr/tensorflow/TF26_c890544_baseline/workdir/expect_ok_no_constr/tf.linalg.triangular_solve.yaml_workdir/Abort_script_record,tf18,,
tf.linalg.triangular_solve,Segmentation_Fault,38,/local1/xdanning/docter/expr/tensorflow/TF26_c890544_baseline/workdir/expect_ok_no_constr/tf.linalg.triangular_solve.yaml_workdir/Segmentation_Fault_script_record,tf18,,
tf.linalg.tridiagonal_matmul,Segmentation_Fault,92,/local1/xdanning/docter/expr/tensorflow/TF26_c890544_baseline/workdir/expect_ok_no_constr/tf.linalg.tridiagonal_matmul.yaml_workdir/Segmentation_Fault_script_record,tf18,,
tf.math.argmax,Abort,34,/local1/xdanning/docter/expr/tensorflow/TF26_c890544_baseline/workdir/expect_ok_no_constr/tf.math.argmax.yaml_workdir/Abort_script_record,tf53,,
tf.math.argmin,Abort,31,/local1/xdanning/docter/expr/tensorflow/TF26_c890544_baseline/workdir/expect_ok_no_constr/tf.math.argmin.yaml_workdir/Abort_script_record,tf53,,
tf.math.bincount,Abort,61,/local1/xdanning/docter/expr/tensorflow/TF26_c890544_baseline/workdir/expect_ok_no_constr/tf.math.bincount.yaml_workdir/Abort_script_record,tf78,,
tf.math.bincount,Kill,1,/local1/xdanning/docter/expr/tensorflow/TF26_c890544_baseline/workdir/expect_ok_no_constr/tf.math.bincount.yaml_workdir/Kill_script_record,,,
tf.math.reduce_euclidean_norm,Abort,54,/local1/xdanning/docter/expr/tensorflow/TF26_c890544_baseline/workdir/expect_ok_no_constr/tf.math.reduce_euclidean_norm.yaml_workdir/Abort_script_record,tf73,,
tf.math.reduce_logsumexp,Abort,41,/local1/xdanning/docter/expr/tensorflow/TF26_c890544_baseline/workdir/expect_ok_no_constr/tf.math.reduce_logsumexp.yaml_workdir/Abort_script_record,tf74,,
tf.math.reduce_max,Abort,129,/local1/xdanning/docter/expr/tensorflow/TF26_c890544_baseline/workdir/expect_ok_no_constr/tf.math.reduce_max.yaml_workdir/Abort_script_record,tf75,,
tf.math.reduce_mean,Abort,33,/local1/xdanning/docter/expr/tensorflow/TF26_c890544_baseline/workdir/expect_ok_no_constr/tf.math.reduce_mean.yaml_workdir/Abort_script_record,tf76,,
tf.math.reduce_mean,Floating_Point_Exception,4,/local1/xdanning/docter/expr/tensorflow/TF26_c890544_baseline/workdir/expect_ok_no_constr/tf.math.reduce_mean.yaml_workdir/Floating_Point_Exception_script_record,tf24,,
tf.math.reduce_min,Abort,137,/local1/xdanning/docter/expr/tensorflow/TF26_c890544_baseline/workdir/expect_ok_no_constr/tf.math.reduce_min.yaml_workdir/Abort_script_record,tf77,,
tf.math.reduce_prod,Abort,36,/local1/xdanning/docter/expr/tensorflow/TF26_c890544_baseline/workdir/expect_ok_no_constr/tf.math.reduce_prod.yaml_workdir/Abort_script_record,tf72,,
tf.math.reduce_std,Floating_Point_Exception,2,/local1/xdanning/docter/expr/tensorflow/TF26_c890544_baseline/workdir/expect_ok_no_constr/tf.math.reduce_std.yaml_workdir/Floating_Point_Exception_script_record,tf24,,
tf.math.reduce_sum,Abort,42,/local1/xdanning/docter/expr/tensorflow/TF26_c890544_baseline/workdir/expect_ok_no_constr/tf.math.reduce_sum.yaml_workdir/Abort_script_record,tf74,,
tf.math.reduce_variance,Floating_Point_Exception,1,/local1/xdanning/docter/expr/tensorflow/TF26_c890544_baseline/workdir/expect_ok_no_constr/tf.math.reduce_variance.yaml_workdir/Floating_Point_Exception_script_record,tf24,,
tf.math.segment_mean,Abort,1,/local1/xdanning/docter/expr/tensorflow/TF26_c890544_baseline/workdir/expect_ok_no_constr/tf.math.segment_mean.yaml_workdir/Abort_script_record,tf43,,
tf.math.segment_prod,Abort,1,/local1/xdanning/docter/expr/tensorflow/TF26_c890544_baseline/workdir/expect_ok_no_constr/tf.math.segment_prod.yaml_workdir/Abort_script_record,tf43,,
tf.math.segment_sum,Abort,1,/local1/xdanning/docter/expr/tensorflow/TF26_c890544_baseline/workdir/expect_ok_no_constr/tf.math.segment_sum.yaml_workdir/Abort_script_record,tf43,,
tf.math.unsorted_segment_max,Abort,1,/local1/xdanning/docter/expr/tensorflow/TF26_c890544_baseline/workdir/expect_ok_no_constr/tf.math.unsorted_segment_max.yaml_workdir/Abort_script_record,tf20,,
tf.math.unsorted_segment_max,Kill,3,/local1/xdanning/docter/expr/tensorflow/TF26_c890544_baseline/workdir/expect_ok_no_constr/tf.math.unsorted_segment_max.yaml_workdir/Kill_script_record,,,
tf.math.unsorted_segment_mean,Kill,1,/local1/xdanning/docter/expr/tensorflow/TF26_c890544_baseline/workdir/expect_ok_no_constr/tf.math.unsorted_segment_mean.yaml_workdir/Kill_script_record,,,
tf.math.unsorted_segment_prod,Kill,2,/local1/xdanning/docter/expr/tensorflow/TF26_c890544_baseline/workdir/expect_ok_no_constr/tf.math.unsorted_segment_prod.yaml_workdir/Kill_script_record,,,
tf.math.unsorted_segment_sqrt_n,Abort,2,/local1/xdanning/docter/expr/tensorflow/TF26_c890544_baseline/workdir/expect_ok_no_constr/tf.math.unsorted_segment_sqrt_n.yaml_workdir/Abort_script_record,tf20,,
tf.math.unsorted_segment_sqrt_n,Kill,1,/local1/xdanning/docter/expr/tensorflow/TF26_c890544_baseline/workdir/expect_ok_no_constr/tf.math.unsorted_segment_sqrt_n.yaml_workdir/Kill_script_record,,,
tf.math.unsorted_segment_sum,Kill,2,/local1/xdanning/docter/expr/tensorflow/TF26_c890544_baseline/workdir/expect_ok_no_constr/tf.math.unsorted_segment_sum.yaml_workdir/Kill_script_record,,,
tf.nest.assert_same_structure,Abort,1237,/local1/xdanning/docter/expr/tensorflow/TF26_c890544_baseline/workdir/expect_ok_no_constr/tf.nest.assert_same_structure.yaml_workdir/Abort_script_record,tf25,,
tf.nest.flatten,Abort,796,/local1/xdanning/docter/expr/tensorflow/TF26_c890544_baseline/workdir/expect_ok_no_constr/tf.nest.flatten.yaml_workdir/Abort_script_record,tf16,,
tf.nn.compute_average_loss,Nan,214,/local1/xdanning/docter/expr/tensorflow/TF26_c890544_baseline/workdir/expect_ok_no_constr/tf.nn.compute_average_loss.yaml_workdir/Nan_script_record,,,
tf.nn.ctc_beam_search_decoder,Abort,4,/local1/xdanning/docter/expr/tensorflow/TF26_c890544_baseline/workdir/expect_ok_no_constr/tf.nn.ctc_beam_search_decoder.yaml_workdir/Abort_script_record,tf11,,
tf.nn.ctc_beam_search_decoder,Kill,12,/local1/xdanning/docter/expr/tensorflow/TF26_c890544_baseline/workdir/expect_ok_no_constr/tf.nn.ctc_beam_search_decoder.yaml_workdir/Kill_script_record,,,
tf.nn.depth_to_space,timeout,1,/local1/xdanning/docter/expr/tensorflow/TF26_c890544_baseline/workdir/expect_ok_no_constr/tf.nn.depth_to_space.yaml_workdir/timeout_script_record,,,
tf.nn.dropout,Nan,1,/local1/xdanning/docter/expr/tensorflow/TF26_c890544_baseline/workdir/expect_ok_no_constr/tf.nn.dropout.yaml_workdir/Nan_script_record,,,
tf.nn.embedding_lookup,Nan,1,/local1/xdanning/docter/expr/tensorflow/TF26_c890544_baseline/workdir/expect_ok_no_constr/tf.nn.embedding_lookup.yaml_workdir/Nan_script_record,,,
tf.nn.fractional_max_pool,Floating_Point_Exception,1,/local1/xdanning/docter/expr/tensorflow/TF26_c890544_baseline/workdir/expect_ok_no_constr/tf.nn.fractional_max_pool.yaml_workdir/Floating_Point_Exception_script_record,tf13,,
tf.nn.local_response_normalization,Nan,8,/local1/xdanning/docter/expr/tensorflow/TF26_c890544_baseline/workdir/expect_ok_no_constr/tf.nn.local_response_normalization.yaml_workdir/Nan_script_record,,,
tf.nn.normalize_moments,Nan,1,/local1/xdanning/docter/expr/tensorflow/TF26_c890544_baseline/workdir/expect_ok_no_constr/tf.nn.normalize_moments.yaml_workdir/Nan_script_record,,,
tf.nn.softmax_cross_entropy_with_logits,Abort,7,/local1/xdanning/docter/expr/tensorflow/TF26_c890544_baseline/workdir/expect_ok_no_constr/tf.nn.softmax_cross_entropy_with_logits.yaml_workdir/Abort_script_record,tf66,,
tf.nn.softmax_cross_entropy_with_logits,Kill,6,/local1/xdanning/docter/expr/tensorflow/TF26_c890544_baseline/workdir/expect_ok_no_constr/tf.nn.softmax_cross_entropy_with_logits.yaml_workdir/Kill_script_record,,,
tf.ones,Kill,14,/local1/xdanning/docter/expr/tensorflow/TF26_c890544_baseline/workdir/expect_ok_no_constr/tf.ones.yaml_workdir/Kill_script_record,,,
tf.quantization.fake_quant_with_min_max_vars,Abort,244,/local1/xdanning/docter/expr/tensorflow/TF26_c890544_baseline/workdir/expect_ok_no_constr/tf.quantization.fake_quant_with_min_max_vars.yaml_workdir/Abort_script_record,tf66,,
tf.quantization.fake_quant_with_min_max_vars_gradient,Abort,10,/local1/xdanning/docter/expr/tensorflow/TF26_c890544_baseline/workdir/expect_ok_no_constr/tf.quantization.fake_quant_with_min_max_vars_gradient.yaml_workdir/Abort_script_record,tf66,,
tf.quantization.quantize_and_dequantize,Segmentation_Fault,1,/local1/xdanning/docter/expr/tensorflow/TF26_c890544_baseline/workdir/expect_ok_no_constr/tf.quantization.quantize_and_dequantize.yaml_workdir/Segmentation_Fault_script_record,tf27,,
tf.ragged.range,Abort,3,/local1/xdanning/docter/expr/tensorflow/TF26_c890544_baseline/workdir/expect_ok_no_constr/tf.ragged.range.yaml_workdir/Abort_script_record,tf62,,
tf.ragged.range,Kill,2,/local1/xdanning/docter/expr/tensorflow/TF26_c890544_baseline/workdir/expect_ok_no_constr/tf.ragged.range.yaml_workdir/Kill_script_record,,,
tf.ragged.row_splits_to_segment_ids,Kill,26,/local1/xdanning/docter/expr/tensorflow/TF26_c890544_baseline/workdir/expect_ok_no_constr/tf.ragged.row_splits_to_segment_ids.yaml_workdir/Kill_script_record,,,
tf.ragged.stack_dynamic_partitions,Kill,1,/local1/xdanning/docter/expr/tensorflow/TF26_c890544_baseline/workdir/expect_ok_no_constr/tf.ragged.stack_dynamic_partitions.yaml_workdir/Kill_script_record,,,
tf.range,Kill,1,/local1/xdanning/docter/expr/tensorflow/TF26_c890544_baseline/workdir/expect_ok_no_constr/tf.range.yaml_workdir/Kill_script_record,,,
tf.repeat,Kill,1,/local1/xdanning/docter/expr/tensorflow/TF26_c890544_baseline/workdir/expect_ok_no_constr/tf.repeat.yaml_workdir/Kill_script_record,,,
tf.reshape,Abort,41,/local1/xdanning/docter/expr/tensorflow/TF26_c890544_baseline/workdir/expect_ok_no_constr/tf.reshape.yaml_workdir/Abort_script_record,tf42,,
tf.scatter_nd,Abort,7,/local1/xdanning/docter/expr/tensorflow/TF26_c890544_baseline/workdir/expect_ok_no_constr/tf.scatter_nd.yaml_workdir/Abort_script_record,tf80,,
tf.sequence_mask,Abort,93,/local1/xdanning/docter/expr/tensorflow/TF26_c890544_baseline/workdir/expect_ok_no_constr/tf.sequence_mask.yaml_workdir/Abort_script_record,tf44,,
tf.sequence_mask,Kill,25,/local1/xdanning/docter/expr/tensorflow/TF26_c890544_baseline/workdir/expect_ok_no_constr/tf.sequence_mask.yaml_workdir/Kill_script_record,,,
tf.signal.hann_window,Kill,4,/local1/xdanning/docter/expr/tensorflow/TF26_c890544_baseline/workdir/expect_ok_no_constr/tf.signal.hann_window.yaml_workdir/Kill_script_record,,,
tf.signal.inverse_stft,Segmentation_Fault,1,/local1/xdanning/docter/expr/tensorflow/TF26_c890544_baseline/workdir/expect_ok_no_constr/tf.signal.inverse_stft.yaml_workdir/Segmentation_Fault_script_record,tf29,,
tf.signal.linear_to_mel_weight_matrix,Kill,1,/local1/xdanning/docter/expr/tensorflow/TF26_c890544_baseline/workdir/expect_ok_no_constr/tf.signal.linear_to_mel_weight_matrix.yaml_workdir/Kill_script_record,,,
tf.signal.overlap_and_add,Kill,2,/local1/xdanning/docter/expr/tensorflow/TF26_c890544_baseline/workdir/expect_ok_no_constr/tf.signal.overlap_and_add.yaml_workdir/Kill_script_record,,,
tf.sparse.eye,Kill,9,/local1/xdanning/docter/expr/tensorflow/TF26_c890544_baseline/workdir/expect_ok_no_constr/tf.sparse.eye.yaml_workdir/Kill_script_record,,,
tf.split,Abort,23,/local1/xdanning/docter/expr/tensorflow/TF26_c890544_baseline/workdir/expect_ok_no_constr/tf.split.yaml_workdir/Abort_script_record,tf11,,
tf.split,Kill,69,/local1/xdanning/docter/expr/tensorflow/TF26_c890544_baseline/workdir/expect_ok_no_constr/tf.split.yaml_workdir/Kill_script_record,,,
tf.strings.substr,Abort,17,/local1/xdanning/docter/expr/tensorflow/TF26_c890544_baseline/workdir/expect_ok_no_constr/tf.strings.substr.yaml_workdir/Abort_script_record,tf63,,
tf.strings.unsorted_segment_join,Abort,20,/local1/xdanning/docter/expr/tensorflow/TF26_c890544_baseline/workdir/expect_ok_no_constr/tf.strings.unsorted_segment_join.yaml_workdir/Abort_script_record,tf20,,
tf.summary.create_file_writer,Abort,56,/local1/xdanning/docter/expr/tensorflow/TF26_c890544_baseline/workdir/expect_ok_no_constr/tf.summary.create_file_writer.yaml_workdir/Abort_script_record,tf65,,
tf.summary.flush,Segmentation_Fault,927,/local1/xdanning/docter/expr/tensorflow/TF26_c890544_baseline/workdir/expect_ok_no_constr/tf.summary.flush.yaml_workdir/Segmentation_Fault_script_record,tf12,,
tf.tile,Abort,3,/local1/xdanning/docter/expr/tensorflow/TF26_c890544_baseline/workdir/expect_ok_no_constr/tf.tile.yaml_workdir/Abort_script_record,tf88,"not fixed in tf21, tf18",
tf.transpose,Abort,2,/local1/xdanning/docter/expr/tensorflow/TF26_c890544_baseline/workdir/expect_ok_no_constr/tf.transpose.yaml_workdir/Abort_script_record,tf59,,
tf.unravel_index,Floating_Point_Exception,21,/local1/xdanning/docter/expr/tensorflow/TF26_c890544_baseline/workdir/expect_ok_no_constr/tf.unravel_index.yaml_workdir/Floating_Point_Exception_script_record,tf1,,
tf.unstack,Abort,9,/local1/xdanning/docter/expr/tensorflow/TF26_c890544_baseline/workdir/expect_ok_no_constr/tf.unstack.yaml_workdir/Abort_script_record,tf11,,
tf.unstack,Kill,15,/local1/xdanning/docter/expr/tensorflow/TF26_c890544_baseline/workdir/expect_ok_no_constr/tf.unstack.yaml_workdir/Kill_script_record,,,
tf.zeros,Kill,7,/local1/xdanning/docter/expr/tensorflow/TF26_c890544_baseline/workdir/expect_ok_no_constr/tf.zeros.yaml_workdir/Kill_script_record,,,
